EFF_DATE,NAV_ID,NAV_TYPE,STATE_CODE,CITY,COUNTRY_CODE,NAME,STATE_NAME,REGION_CODE,LAT_HEMIS,LAT_DEG,LAT_MIN,LAT_SEC,LAT_DECIMAL,LONG_HEMIS,LONG_DEG,LONG_MIN,LONG_SEC,LONG_DECIMAL,ELEV,MAG_VARN,MAG_VARN_HEMIS,MAG_VARN_YEAR,ALT_CODE
2026-01-22,MW,NDB,WA,MOSES LAKE,US,PELLY,WASHINGTON,ANM,N,47,6,56.5601,47.11571113,W,119,16,28.234,-119.27450944,1136,18,E,1995,NA
2026-01-22,MWA,DME,IL,MARION,US,MARION,ILLINOIS,AGL,N,37,45,15.7642,37.75437894,W,89,0,42.4918,-89.01180327,466.1,NA,NA,NA,NA
2026-01-22,MWH,VOR/DME,WA,MOSES LAKE,US,MOSES LAKE,WASHINGTON,ANM,N,47,12,39.108,47.21086333,W,119,19,0.5404,-119.31681677,1193.4,18,E,1995,VH
2026-01-22,MXE,VORTAC,PA,MODENA,US,MODENA,PENNSYLVANIA,AEA,N,39,55,4.9801,39.91805002,W,75,40,14.9574,-75.6708215,472.9,9,W,1965,L
2026-01-22,MXF,TACAN,AL,MONTGOMERY,US,MAXWELL,ALABAMA,ASO,N,32,22,45.72,32.37936666,W,86,22,6.08,-86.36835555,157.4,2,W,2005,NA
2026-01-22,MXQ,VOR/DME,OH,WILMINGTON,US,MIDWEST,OHIO,AGL,N,39,25,46.9029,39.42969525,W,83,48,4.4622,-83.8012395,1052,4,W,1990,T
2026-01-22,MYS,VOR,KY,MYSTIC,US,MYSTIC,KENTUCKY,ASO,N,37,53,38.638,37.89406611,W,86,14,40.299,-86.2445275,790,1,W,1985,L
2026-01-22,MYV,VOR/DME,CA,MARYSVILLE,US,MARYSVILLE,CALIFORNIA,AWP,N,39,5,55.1211,39.09864475,W,121,34,23.0071,-121.57305752,61.6,16,E,1985,VL
2026-01-22,MZB,VORTAC,CA,SAN DIEGO,US,MISSION BAY,CALIFORNIA,AWP,N,32,46,55.9467,32.78220741,W,117,13,31.517,-117.22542138,9.6,15,E,1965,VH
2026-01-22,MZV,VOR/DME,IL,MOLINE,US,MOLINE,ILLINOIS,AGL,N,41,19,15.3157,41.32092102,W,90,38,17.5716,-90.63821433,816.9,5,E,1965,L
2026-01-22,MZZ,VOR/DME,IN,MARION,US,MARION,INDIANA,AGL,N,40,29,35.9904,40.49333066,W,85,40,45.3,-85.67925,853.5,3,W,1985,L
2026-01-22,NBC,TACAN,SC,BEAUFORT,US,BEAUFORT,SOUTH CAROLINA,ASO,N,32,28,44.5202,32.47903338,W,80,43,2.3942,-80.71733172,21.4,5,W,1990,NA
2026-01-22,NBS,TACAN,HI,"KEKAHA,KAUAI",US,BARKING SANDS PMRF,HAWAII,AWP,N,22,2,15.503,22.03763972,W,159,47,6.7162,-159.78519894,31.4,10,E,2020,NA
2026-01-22,NCA,TACAN,NC,JACKSONVILLE,US,NEW RIVER,NORTH CAROLINA,ASO,N,34,42,25.7099,34.70714163,W,77,26,25.0855,-77.44030152,22.4,8,W,1990,NA
2026-01-22,NEL,NDB,NJ,LAKEHURST,US,LAKEHURST,NEW JERSEY,AEA,N,40,2,41.5313,40.0448698,W,74,20,7.7363,-74.3354823,74.8,11,W,2014,NA
2026-01-22,NEL,TACAN,NJ,LAKEHURST,US,LAKEHURST,NEW JERSEY,AEA,N,40,2,13.0967,40.0369713,W,74,21,11.315,-74.35314305,86.9,11,W,1980,NA
2026-01-22,NFG,TACAN,CA,OCEANSIDE,US,CAMP PENDLETON,CALIFORNIA,AWP,N,33,16,28.51,33.27458611,W,117,23,11,-117.38638888,501.2,13,E,2000,NA
2026-01-22,NFL,TACAN,NV,FALLON,US,FALLON,NEVADA,AWP,N,39,25,0.87,39.41690833,W,118,42,18.27,-118.705075,3929.2,14,E,2010,NA
2026-01-22,NFW,TACAN,TX,FORT WORTH,US,NAS JRB FORT WORTH,TEXAS,ASW,N,32,46,17.006,32.77139055,W,97,26,21.492,-97.43930333,631,4,E,2015,NA
2026-01-22,NGF,TACAN,HI,KANEOHE,US,KANEOHE BAY,HAWAII,AWP,N,21,27,22.33,21.45620277,W,157,45,24.34,-157.75676111,53,10,E,2015,NA
2026-01-22,NGP,TACAN,TX,CORPUS CHRISTI,US,TRUAX,TEXAS,ASW,N,27,41,10.5957,27.68627658,W,97,17,41.0789,-97.29474413,16.6,3,E,2020,NA
2026-01-22,NGS,TACAN,FL,MILTON,US,SANTA ROSA,FLORIDA,ASO,N,30,36,54.56,30.61515555,W,86,56,14.52,-86.93736666,146.6,2,W,2010,NA
2026-01-22,NGU,TACAN,VA,NORFOLK,US,CHAMBERS,VIRGINIA,AEA,N,36,56,24.1606,36.94004461,W,76,16,38.2149,-76.27728191,10.1,10,W,1990,NA
2026-01-22,NHK,TACAN,MD,PATUXENT RIVER,US,NAS PATUXENT RIVER,MARYLAND,AEA,N,38,16,51.7699,38.28104719,W,76,24,38.2836,-76.41063433,17.8,10,W,1985,NA
2026-01-22,NID,TACAN,CA,CHINA LAKE,US,CHINA LAKE,CALIFORNIA,AWP,N,35,41,16.5025,35.68791736,W,117,41,25.7879,-117.69049663,2228.2,14,E,2000,NA
2026-01-22,NIP,TACAN,FL,JACKSONVILLE,US,JACKSONVILLE,FLORIDA,ASO,N,30,14,5.46,30.23485,W,81,40,30.2,-81.67505555,9.8,6,W,2010,NA
2026-01-22,NJK,TACAN,CA,EL CENTRO,US,EL CENTRO,CALIFORNIA,AWP,N,32,49,54.3496,32.83176377,W,115,40,52.2172,-115.68117144,-49.2,11,E,2015,NA
2026-01-22,NKT,TACAN,NC,CHERRY POINT,US,CHERRY POINT,NORTH CAROLINA,ASO,N,34,54,8.1518,34.90226438,W,76,52,29.2617,-76.87479491,25.1,9,W,1990,NA
2026-01-22,NKX,TACAN,CA,SAN DIEGO,US,MIRAMAR,CALIFORNIA,AWP,N,32,52,11.0627,32.86973963,W,117,9,17.5569,-117.15487691,429.7,12,E,2020,NA
2026-01-22,NLC,TACAN,CA,LEMOORE,US,LEMOORE,CALIFORNIA,AWP,N,36,20,38.8254,36.34411816,W,119,57,58.8069,-119.96633525,226.1,14,E,2020,NA
2026-01-22,NMM,TACAN,MS,MERIDIAN,US,MERIDIAN,MISSISSIPPI,ASO,N,32,34,42.02,32.57833888,W,88,32,42.83,-88.54523055,308.5,2,W,2015,NA
2026-01-22,NOG,TACAN,TX,ORANGE GROVE,US,ORANGE GROVE,TEXAS,ASW,N,27,53,43.1687,27.89532463,W,98,2,33.4592,-98.04262755,235.9,5,E,2010,NA
2026-01-22,NPA,TACAN,FL,PENSACOLA,US,PENSACOLA,FLORIDA,ASO,N,30,21,28.5869,30.3579408,W,87,18,59.412,-87.31650333,16.8,3,W,2025,NA
2026-01-22,NQI,TACAN,TX,KINGSVILLE,US,KINGSVILLE,TEXAS,ASW,N,27,29,57.256,27.49923777,W,97,48,20.1626,-97.80560072,44.9,4,E,2010,NA
2026-01-22,NQX,TACAN,FL,KEY WEST,US,KEY WEST,FLORIDA,ASO,N,24,34,48.89,24.58024722,W,81,40,56.82,-81.68245,3.2,6,W,2020,NA
2026-01-22,NRB,TACAN,FL,MAYPORT,US,MAYPORT,FLORIDA,ASO,N,30,23,19.0129,30.38861469,W,81,25,23.0753,-81.42307647,7.1,6,W,2015,NA
2026-01-22,NRR,TACAN,PR,ROOSEVELT ROADS,US,ROOSEVELT ROADS,PUERTO RICO,ASO,N,18,14,8.71,18.23575277,W,65,38,37.42,-65.64372777,275,11,W,1985,NA
2026-01-22,NRS,TACAN,CA,IMPERIAL BEACH,US,IMPERIAL BEACH,CALIFORNIA,AWP,N,32,33,51.0299,32.56417497,W,117,6,35.1177,-117.10975491,21.1,11,E,2020,NA
2026-01-22,NSD,TACAN,CA,SAN DIEGO,US,BEAVER,CALIFORNIA,AWP,N,32,52,47.63,32.87989722,W,118,26,27.27,-118.44090833,2000,14,E,1985,NA
2026-01-22,NSE,TACAN,FL,MILTON,US,WHITING,FLORIDA,ASO,N,30,43,26.42,30.72400555,W,87,1,5,-87.01805555,178.2,2,W,2010,NA
2026-01-22,NSI,TACAN,CA,SAN NICOLAS ISLAND,US,SAN NICOLAS,CALIFORNIA,AWP,N,33,14,6.277,33.23507694,W,119,27,30.2322,-119.45839783,522,12,E,2020,NA
2026-01-22,NTD,TACAN,CA,OXNARD,US,POINT MUGU,CALIFORNIA,AWP,N,34,7,23.8299,34.12328608,W,119,7,19.1248,-119.12197911,6.6,12,E,2020,NA
2026-01-22,NTU,TACAN,VA,VIRGINIA BEACH,US,OCEANA,VIRGINIA,AEA,N,36,49,27.2013,36.82422258,W,76,2,13.3672,-76.03704644,16,10,W,1990,NA
2026-01-22,NUC,TACAN,CA,SAN CLEMENTE ISLAND,US,SAN CLEMENTE,CALIFORNIA,AWP,N,33,1,36.9575,33.02693263,W,118,34,46.5706,-118.57960294,160.3,12,E,2020,NA
2026-01-22,NUN,VOR,FL,PENSACOLA,US,SAUFLEY,FLORIDA,ASO,N,30,28,19.7101,30.47214169,W,87,20,9.24,-87.3359,77.1,1,E,1985,VL
2026-01-22,NUQ,TACAN,CA,MOUNTAIN VIEW,US,MOFFETT,CALIFORNIA,AWP,N,37,25,56.6921,37.43241447,W,122,3,27.3053,-122.0575848,4.3,17,E,1975,NA
2026-01-22,NUW,TACAN,WA,OAK HARBOR,US,WHIDBEY ISLAND,WASHINGTON,ANM,N,48,21,17.7641,48.35493447,W,122,39,42.4372,-122.66178811,59.7,18,E,2005,NA
2026-01-22,NYL,TACAN,AZ,YUMA,US,YUMA,ARIZONA,AWP,N,32,38,48.482,32.64680055,W,114,36,48.438,-114.613455,192.5,11,E,2015,NA
2026-01-22,NZY,TACAN,CA,SAN DIEGO,US,NORTH ISLAND,CALIFORNIA,AWP,N,32,42,9.3185,32.70258847,W,117,12,58.443600000000004,-117.21623433,16.8,11,E,2020,NA
2026-01-22,OA,NDB,NC,JACKSONVILLE,US,ELLAS,NORTH CAROLINA,ASO,N,34,45,1.8674,34.75051872,W,77,42,16.1208,-77.704478,75.9,8,W,1990,NA
2026-01-22,OAB,VOR/DME,UT,MOAB,US,MOAB,UTAH,ANM,N,38,45,22.4549,38.75623747,W,109,44,57.4468,-109.74929077,4541.5,10,E,2020,T
2026-01-22,OAK,VOR/DME,CA,OAKLAND,US,OAKLAND,CALIFORNIA,AWP,N,37,43,33.332,37.72592555,W,122,13,24.9305,-122.2235918,13.2,17,E,1975,VH
2026-01-22,OAL,VORTAC,NV,COALDALE,US,COALDALE,NEVADA,AWP,N,38,0,11.741,38.00326138,W,117,46,13.605,-117.77044583,4800,17,E,1965,VH
2026-01-22,OBH,DME,NE,WOLBACH,US,WOLBACH,NEBRASKA,ACE,N,41,22,32.648,41.37573555,W,98,21,12.943,-98.35359527,2010,NA,NA,NA,NA
2026-01-22,OBK,VOR/DME,IL,NORTHBROOK,US,NORTHBROOK,ILLINOIS,AGL,N,42,13,16.9555,42.22137652,W,87,57,6.0134,-87.95167038,708.4,2,W,2000,VH
2026-01-22,OBN,VOR/DME,NA,OBLEON,HT,OBLEON,NA,NA,N,18,26,17.7,18.43825,W,72,16,28.03,-72.27445277,6362,9,W,2005,H
2026-01-22,OCC,NDB,AK,YAKUTAT,US,OCEAN CAPE,ALASKA,AAL,N,59,32,37.1007,59.54363908,W,139,43,41.4141,-139.72817058,NA,20,E,2015,NA
2026-01-22,OCF,VORTAC,FL,OCALA,US,OCALA,FLORIDA,ASO,N,29,10,38.9177,29.17747713,W,82,13,34.8018,-82.22633383,78.3,0,E,1970,VL
2026-01-22,OCN,VORTAC,CA,OCEANSIDE,US,OCEANSIDE,CALIFORNIA,AWP,N,33,14,26.2815,33.24063375,W,117,25,3.7947,-117.41772075,51.9,15,E,1965,VH
2026-01-22,OCS,VOR/DME,WY,ROCK SPRINGS,US,ROCK SPRINGS,WYOMING,ANM,N,41,35,24.76,41.59021111,W,109,0,55.1828,-109.01532855,6785,13,E,1995,VH
2026-01-22,ODF,VOR/DME,SC,TOCCOA,US,FOOTHILLS,SOUTH CAROLINA,ASO,N,34,41,45.142,34.69587277,W,83,17,51.58,-83.29766111,1700,0,E,1965,H
2026-01-22,ODG,VOR/DME,OK,ENID,US,WOODRING,OKLAHOMA,ASW,N,36,22,25.5737,36.37377047,W,97,47,17.2452,-97.78812366,1149.7,8,E,1980,T
2026-01-22,ODI,VORTAC,MN,NODINE,US,NODINE,MINNESOTA,AGL,N,43,54,44.385,43.91232916,W,91,28,3.0582,-91.46751616,1281.6,1,E,1995,VH
2026-01-22,ODK,VOR/DME,AK,KODIAK,US,KODIAK,ALASKA,AAL,N,57,46,30.1296,57.775036,W,152,20,23.4239,-152.33983997,133.1,14,E,2020,H
2026-01-22,ODX,NDB,NE,ORD,US,ORD,NEBRASKA,ACE,N,41,37,25.4779,41.62374386,W,98,56,52.8213,-98.94800591,2065,5,E,2010,NA
2026-01-22,OED,VORTAC,OR,MEDFORD,US,ROGUE VALLEY,OREGON,ANM,N,42,28,46.4672,42.47957422,W,122,54,46.5608,-122.91293355,2083.3,19,E,1980,VH
2026-01-22,OFF,TACAN,NE,OMAHA,US,OFFUTT,NEBRASKA,ACE,N,41,7,2.03,41.11723055,W,95,54,0.03,-95.90000833,970.8,2,E,2020,NA
2026-01-22,OFK,VOR/DME,NE,NORFOLK,US,NORFOLK,NEBRASKA,ACE,N,41,59,16.5423,41.98792841,W,97,26,4.4497,-97.43456936,1538.9,8,E,1980,VL
2026-01-22,OG,NDB,NY,OGDENSBURG,US,OGIVE,NEW YORK,AEA,N,44,42,5.4273,44.70150758,W,75,21,10.6095,-75.35294708,357.6,13,W,1980,NA
2026-01-22,OGD,VORTAC,UT,OGDEN,US,OGDEN,UTAH,ANM,N,41,13,26.742,41.224095,W,112,5,53.667,-112.09824083,4225.3,14,E,1990,VL
2026-01-22,OGG,VORTAC,HI,KAHULUI,US,MAUI,HAWAII,AWP,N,20,54,23.2995,20.90647208,W,156,25,15.4249,-156.42095136,24.3,11,E,1990,H
2026-01-22,OHY,NDB,GA,CORDELE,US,CONEY,GEORGIA,ASO,N,31,59,52.241,31.99784472,W,83,51,42.4458,-83.8617905,312.8,6,W,2020,NA
2026-01-22,OI,NDB,NE,JACKSON,US,TOMMI,NEBRASKA,ACE,N,42,27,36.3935,42.4601093,W,96,27,44.0087,-96.46222463,1104.1,3,E,2020,NA
2026-01-22,OIN,NDB,KS,OBERLIN,US,OBERLIN,KANSAS,ACE,N,39,49,46.3239,39.82953441,W,100,32,15.7816,-100.53771711,2654,6,E,2015,NA
2026-01-22,OKC,VOT,OK,OKLAHOMA CITY,US,OKLAHOMA WILL RGS W,OKLAHOMA,ASW,N,35,22,15.22,35.37089444,W,97,36,7.14,-97.60198333,NA,NA,NA,NA,NA
2026-01-22,OKK,TACAN,IN,KOKOMO,US,KOKOMO,INDIANA,AGL,N,40,31,40.0078,40.52777994,W,86,3,28.795,-86.05799861,825.8,5,W,2020,NA
2026-01-22,OKM,VOR/DME,OK,OKMULGEE,US,OKMULGEE,OKLAHOMA,ASW,N,35,41,35.0676,35.69307433,W,95,51,57.4357,-95.86595436,773.8,8,E,1965,VH
2026-01-22,OKS,NDB,NE,OSHKOSH,US,OSHKOSH,NEBRASKA,ACE,N,41,24,4.1,41.40113888,W,102,21,3.1,-102.35086111,3381,9,E,2005,NA
2026-01-22,OKW,VORTAC,AL,BROOKWOOD,US,BROOKWOOD,ALABAMA,ASO,N,33,14,16.3097,33.2378638,W,87,14,59.5151,-87.2498653,654.7,0,E,1990,L
2026-01-22,OLK,VOR,IN,WOLF LAKE,US,WEBSTER LAKE,INDIANA,AGL,N,41,14,48.867,41.2469075,W,85,29,50.63,-85.49739722,970,3,W,1990,L
2026-01-22,OLM,VORTAC,WA,OLYMPIA,US,OLYMPIA,WASHINGTON,ANM,N,46,58,17.9,46.97163888,W,122,54,6.6,-122.90183333,200,19,E,1995,VH
2026-01-22,OLS,VOR/DME,AZ,NOGALES,US,NOGALES,ARIZONA,AWP,N,31,24,53.8351,31.41495419,W,110,50,56.0318,-110.84889772,3877,9,E,2025,VL
2026-01-22,OLU,VOR/DME,NE,COLUMBUS,US,COLUMBUS,NEBRASKA,ACE,N,41,27,0.1137,41.45003158,W,97,20,26.9508,-97.34081966,1443.5,8,E,1980,VL
2026-01-22,OLY,NDB,IL,OLNEY-NOBLE,US,OLNEY,ILLINOIS,AGL,N,38,43,5.5824,38.71821733,W,88,10,21.4953,-88.17263758,468,3,W,2020,NA
2026-01-22,OMA,VOT,NE,OMAHA,US,OMAHA,NEBRASKA,ACE,N,41,17,43.82,41.29550555,W,95,53,12.8,-95.88688888,978,NA,NA,NA,NA
2026-01-22,OME,VOR/DME,AK,NOME,US,NOME,ALASKA,AAL,N,64,29,6.3921,64.48510891,W,165,15,11.4254,-165.25317372,95.1,11,E,2015,H
2026-01-22,OMN,VORTAC,FL,ORMOND BEACH,US,ORMOND BEACH,FLORIDA,ASO,N,29,18,11.702,29.30325055,W,81,6,45.7137,-81.11269825,24,0,E,1965,VH
2026-01-22,ONL,VORTAC,NE,O'NEILL,US,O'NEILL,NEBRASKA,ACE,N,42,28,13.7957,42.4704988,W,98,41,12.9386,-98.68692738,2027.5,10,E,1965,H
2026-01-22,ONM,VORTAC,NM,SOCORRO,US,SOCORRO,NEW MEXICO,ASW,N,34,20,20.04,34.3389,W,106,49,13.69,-106.82046944,4910,13,E,1965,VH
2026-01-22,ONP,VORTAC,OR,NEWPORT,US,NEWPORT,OREGON,ANM,N,44,34,31.259,44.57534972,W,124,3,38.137,-124.06059361,147.4,15,E,2020,VH
2026-01-22,OOC,NDB,LA,NATCHITOCHES,US,NATCHITOCHES,LOUISIANA,ASW,N,31,39,26.801,31.65744472,W,93,4,39.388,-93.07760777,115,4,E,1995,NA
2026-01-22,OOD,VORTAC,NJ,WOODSTOWN,US,WOODSTOWN,NEW JERSEY,AEA,N,39,38,9.8791,39.63607752,W,75,18,11.0026,-75.30305627,146.7,10,W,1980,L
2026-01-22,OOM,VORTAC,IN,BLOOMINGTON,US,HOOSIER,INDIANA,AGL,N,39,8,37.7585,39.1438218,W,86,36,46.8662,-86.61301838,845,2,W,1990,L
2026-01-22,OQA,FAN MARKER,NC,REIDSVILLE,US,ROCKINGHAM COUNTY,NORTH CAROLINA,ASO,N,36,25,35.494,36.42652611,W,79,49,47.133,-79.82975916,570,NA,NA,1985,NA
2026-01-22,OQK,NDB/DME,AK,NOATAK,US,NOATAK,ALASKA,AAL,N,67,34,12.4028,67.57011188,W,162,58,21.4524,-162.97262566,85.2,11,E,2020,NA
2026-01-22,ORF,VORTAC,VA,NORFOLK,US,NORFOLK,VIRGINIA,AEA,N,36,53,30.8569,36.89190469,W,76,12,1.1774,-76.20032705,19.6,7,W,1965,VH
2026-01-22,ORH,VOT,MA,WORCESTER,US,WORCESTER,MASSACHUSETTS,ANE,N,42,16,0.9,42.26691666,W,71,52,7.02,-71.86861666,986,NA,NA,NA,NA
2026-01-22,ORL,VORTAC,FL,ORLANDO,US,ORLANDO,FLORIDA,ASO,N,28,32,33.8016,28.54272266,W,81,20,6.0532,-81.33501477,101.6,0,E,1965,VH
2026-01-22,ORT,VORTAC,AK,NORTHWAY,US,NORTHWAY,ALASKA,AAL,N,62,56,49.9179,62.94719941,W,141,54,45.3891,-141.91260808,1778.8,17,E,2005,H
2026-01-22,ORW,VOR/DME,CT,NORWICH,US,NORWICH,CONNECTICUT,ANE,N,41,33,23.0534,41.55640372,W,71,59,57.6719,-71.9993533,310,14,W,1980,L
2026-01-22,OS,NDB,OH,COLUMBUS,US,FULER,OHIO,AGL,N,40,4,25.0182,40.07361616,W,83,11,53.0187,-83.19806075,941,5,W,1990,NA
2026-01-22,OS,NDB,WI,OSHKOSH,US,POBER,WISCONSIN,AGL,N,43,52,25.9,43.87386111,W,88,33,27.3557,-88.5575988,851.8,3,W,2015,NA
2026-01-22,OSE,NDB,AK,BETHEL,US,OSCARVILLE,ALASKA,AAL,N,60,47,28.7113,60.79130869,W,161,52,21.9349,-161.87275969,155.2,11,E,2020,NA
2026-01-22,OSH,VORTAC,WI,OSHKOSH,US,OSHKOSH,WISCONSIN,AGL,N,43,59,25.5488,43.99043022,W,88,33,21.3572,-88.55593255,781.5,2,E,1965,VL
2026-01-22,OSI,VOR/DME,CA,WOODSIDE,US,WOODSIDE,CALIFORNIA,AWP,N,37,23,33,37.3925,W,122,16,52.69,-122.28130277,2270,17,E,1975,VL
2026-01-22,OSW,DME,KS,OSWEGO,US,OSWEGO,KANSAS,ACE,N,37,9,27.04,37.15751111,W,95,12,13.08,-95.20363333,928,NA,NA,NA,NA
2026-01-22,OT,NDB,MN,WORTHINGTON,US,WONDD,MINNESOTA,AGL,N,43,37,2.6756,43.61740988,W,95,27,50.7564,-95.464099,1509.6,2,E,2015,NA
2026-01-22,OTB,VOR/DME,MS,TUPELO,US,TUPELO,MISSISSIPPI,ASO,N,34,13,25.7935,34.22383152,W,88,47,50.4908,-88.79735855,364.1,4,E,1965,L
2026-01-22,OTG,DME,MN,WORTHINGTON,US,WORTHINGTON,MINNESOTA,AGL,N,43,38,48.3921,43.64677558,W,95,34,54.6016,-95.58183377,1595.2,NA,NA,NA,NA
2026-01-22,OTH,VOR/DME,OR,NORTH BEND,US,NORTH BEND,OREGON,ANM,N,43,24,55.8244,43.41550677,W,124,10,6.6774,-124.1685215,707,15,E,2020,VL
2026-01-22,OTK,VOR/DME,GA,VALDOSTA,US,VALDOSTA,GEORGIA,ASO,N,30,46,49.6057,30.78044602,W,83,16,47.017,-83.27972694,199.3,2,W,1985,VH
2026-01-22,OTM,DME,IA,OTTUMWA,US,OTTUMWA,IOWA,ACE,N,41,1,44.9252,41.02914588,W,92,19,33.2628,-92.32590633,817.3,NA,NA,NA,NA
2026-01-22,OTO,VOR,NM,OTTO,US,OTTO,NEW MEXICO,ASW,N,35,4,20.1674,35.07226872,W,105,56,9.8909,-105.9360808,6272.8,13,E,1965,VL
2026-01-22,OTT,TACAN,MD,NOTTINGHAM,US,NOTTINGHAM,MARYLAND,AEA,N,38,42,21.1352,38.70587088,W,76,44,41.0854,-76.74474594,210,10,W,1985,NA
2026-01-22,OTZ,VOR/DME,AK,KOTZEBUE,US,KOTZEBUE,ALASKA,AAL,N,66,53,8.4553,66.88568202,W,162,32,23.7747,-162.53993741,120.7,15,E,2010,H
2026-01-22,OVR,VORTAC,IA,MINEOLA,US,OMAHA,IOWA,ACE,N,41,10,1.8005,41.1671668,W,95,44,12.6716,-95.73685322,1300,8,E,1965,VH
2026-01-22,OWB,VOR/DME,KY,OWENSBORO,US,OWENSBORO,KENTUCKY,ASO,N,37,44,36.7983,37.74355508,W,87,9,57.3722,-87.16593672,400.4,4,W,2015,VL
2026-01-22,OXI,DME,IN,KNOX,US,KNOX,INDIANA,AGL,N,41,19,19.4116,41.32205877,W,86,38,57.4387,-86.64928852,686,NA,NA,NA,NA
2026-01-22,OZB,VOR,NE,COZAD,US,COZAD,NEBRASKA,ACE,N,40,52,13.246,40.87034611,W,100,0,13.5469,-100.00376302,2515.4,9,E,1985,T
2026-01-22,OZR,VOR/DME,AL,FORT RUCKER,US,CAIRNS,ALABAMA,ASO,N,31,16,8.21,31.26894722,W,85,43,34.72,-85.72631111,333.4,3,W,2010,L
2026-01-22,PAE,VOR/DME,WA,EVERETT,US,PAINE,WASHINGTON,ANM,N,47,55,11.3996,47.91983322,W,122,16,40.0864,-122.27780177,669.2,20,E,1990,L
2026-01-22,PAM,TACAN,FL,PANAMA CITY,US,TYNDALL,FLORIDA,ASO,N,30,4,26.41,30.07400277,W,85,34,20.69,-85.57241388,8.3,4,W,2015,NA
2026-01-22,PAN,DME,AZ,PAYSON,US,PAYSON,ARIZONA,AWP,N,34,15,15.9384,34.25442733,W,111,20,6.7721,-111.33521447,5268.1,NA,NA,NA,NA
2026-01-22,PBF,VOR/DME,AR,PINE BLUFF,US,PINE BLUFF,ARKANSAS,ASW,N,34,14,48.3307,34.24675852,W,91,55,34.2349,-91.92617636,212,4,E,1980,VL
2026-01-22,PBI,VORTAC,FL,WEST PALM BEACH,US,PALM BEACH,FLORIDA,ASO,N,26,40,48.198,26.680055,W,80,5,11.3635,-80.08648986,15.7,3,W,1985,VH
2026-01-22,PCU,VOR/DME,MS,PICAYUNE,US,PICAYUNE,MISSISSIPPI,ASO,N,30,33,40.1975,30.56116597,W,89,43,49.7574,-89.73048816,70.2,5,E,1965,L
2026-01-22,PDK,DME,GA,ATLANTA,US,PEACHTREE,GEORGIA,ASO,N,33,52,32.2742,33.87563172,W,84,17,55.7296,-84.29881377,971.4,NA,NA,NA,NA
2026-01-22,PDN,NDB/DME,AK,PORT HEIDEN,US,PORT HEIDEN,ALASKA,AAL,N,56,57,15.42,56.95428333,W,158,38,51.24,-158.64756666,56,16,E,2005,NA
2026-01-22,PDT,VORTAC,OR,PENDLETON,US,PENDLETON,OREGON,ANM,N,45,41,54.3148,45.69842077,W,118,56,19.3576,-118.93871044,1575.3,14,E,2020,VH
2026-01-22,PDX,VOT,OR,PORTLAND,US,PORTLAND,OREGON,ANM,N,45,35,47.85,45.596625,W,122,36,13.58,-122.60377222,25.5,NA,NA,NA,NA
2026-01-22,PDZ,VORTAC,CA,ONTARIO,US,PARADISE,CALIFORNIA,AWP,N,33,55,6.0128,33.91833688,W,117,31,47.9897,-117.52999713,1432.4,15,E,1965,VH
2026-01-22,PEQ,VOR/DME,TX,PECOS,US,PECOS,TEXAS,ASW,N,31,28,9.5316,31.46931433,W,103,34,29.1155,-103.5747543,2650,11,E,1965,VL
2026-01-22,PER,VORTAC,OK,PONCA CITY,US,PIONEER,OKLAHOMA,ASW,N,36,44,47.508,36.74653,W,97,9,36.56,-97.16015555,1053.9,6,E,1995,VH
2026-01-22,PFO,NDB,TX,SPOFFORD,US,SPOFFORD,TEXAS,ASW,N,29,8,42.863,29.14523972,W,100,25,39.277,-100.42757694,967,8,E,1995,NA
2026-01-22,PGA,VOR/DME,AZ,PAGE,US,PAGE,ARIZONA,AWP,N,36,55,51.7611,36.93104475,W,111,26,50.794,-111.44744277,4249.5,13,E,2000,VL
2026-01-22,PGO,VORTAC,OK,PAGE,US,RICH MOUNTAIN,OKLAHOMA,ASW,N,34,40,49.6725,34.68046458,W,94,36,32.4083,-94.6090023,2700,4,E,1995,VL
2026-01-22,PGS,VOR/DME,AZ,PEACH SPRINGS,US,PEACH SPRINGS,ARIZONA,AWP,N,35,37,28.963,35.62471194,W,113,32,40.08,-113.54446666,4760,15,E,1965,VH
2026-01-22,PGV,FAN MARKER,NC,GREENVILLE,US,BELVOIR,NORTH CAROLINA,ASO,N,35,38,24.077,35.64002138,W,77,22,57.576,-77.38266,40,6,W,1975,NA
2026-01-22,PGY,VORTAC,CA,SAN DIEGO,US,POGGI,CALIFORNIA,AWP,N,32,36,37.2239,32.61033997,W,116,58,44.7601,-116.97910002,576.1,14,E,1980,VL
2026-01-22,PH,MARINE NDB,ME,PORTLAND,US,PORTLAND LHB-P,MAINE,ANE,N,43,31,37.311,43.52703083,W,70,5,29.163,-70.09143416,NA,17,W,1985,NA
2026-01-22,PH,NDB,MI,PORT HURON,US,PHURN,MICHIGAN,AGL,N,42,50,34.9182,42.84303283,W,82,35,47.9257,-82.59664602,634.8,7,W,1985,NA
2026-01-22,PHK,DME,FL,PAHOKEE,US,PAHOKEE,FLORIDA,ASO,N,26,46,57.8726,26.78274238,W,80,41,29.1566,-80.69143238,15.5,NA,NA,NA,NA
2026-01-22,PHL,VOT,PA,PHILADELPHIA,US,PHILADELPHIA,PENNSYLVANIA,AEA,N,39,51,55.01,39.86528055,W,75,14,1.14,-75.23365,41,NA,NA,NA,NA
